,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
2825,C,8,3,252.236,171672.563,0.881,105,423132.703,92.106,186476.975,1.014,149093.464,90,488294.694,0.712,2736.0,55.568,1.292,21.477,16.546,17.925,174.918,2791.569,7233.053,7900552.161,1092.285,0.548,100.764,4,158.211,16.546,17.925,1.24,66.424,0,2,15,13
2826,C,8,4,512.078,584691.9,0.846,154,2408783.52,372.334,773467.142,1.015,95271.396,65,381275.74,0.586,3227.0,49.65,1.217,17.569,18.345,18.873,114.922,3317.699,7533.629,13623265.301,1808.327,0.456,122.876,3,223.32,18.345,18.873,0.879,78.87,0,1,15,13
2827,C,8,5,268.08,195691.692,0.877,127,422288.852,173.756,359227.035,0.955,205120.477,112,440779.314,0.928,2889.0,45.444,1.001,16.479,23.725,25.929,152.525,2889.886,5169.223,7061513.409,1366.069,0.659,95.449,5,161.388,23.725,25.929,0.795,59.232,0,3,15,13
2828,C,8,6,33.167,31349.832,0.931,19,56548.248,123.583,200017.458,1.252,26675.128,20,500434.885,0.841,2865.0,51.028,1.122,19.002,15.039,15.172,174.178,2873.119,6069.243,7699291.161,1268.575,0.435,104.926,3,191.537,15.039,15.172,0.95,86.187,0,1,15,13
2829,C,8,7,259.419,260932.693,0.817,97,800919.914,31.16,51681.82,1.105,67941.834,46,391471.346,0.511,3012.5,56.548,1.485,18.379,15.981,15.981,129.921,3013.156,6727.923,8658529.692,1286.954,0.31,146.799,5,228.453,15.981,15.981,0.776,89.028,0,3,15,13
2830,C,8,8,353.321,353165.715,0.803,111,1383466.159,143.018,244869.886,1.061,108077.942,75,221209.214,0.704,2800.0,37.584,1.231,14.025,13.205,13.812,79.114,2796.071,8267.667,8752066.152,1058.59,0.397,87.397,2,183.041,13.205,13.812,1.071,82.034,0,0,15,13
2831,C,8,9,196.043,207266.389,0.883,93,458626.827,588.974,1186680.664,1.101,58233.198,41,560281.957,0.85,3386.0,49.021,1.028,17.03,16.217,15.884,162.559,3446.631,9099.959,10012795.171,1100.312,0.485,120.05,6,168.933,16.217,15.884,0.776,50.978,0,2,15,13
2832,C,8,10,290.367,260158.642,0.833,97,826589.603,339.801,648814.569,0.983,85295.888,56,557043.341,0.802,3030.5,53.673,1.125,19.198,18.245,18.245,183.79,3030.864,6985.996,7789345.007,1114.994,0.494,113.492,5,168.455,18.245,18.245,0.965,61.248,0,3,15,13
2833,C,8,11,34.012,39456.212,0.973,20,69401.947,25.034,33368.177,1.32,64321.279,50,483455.412,0.709,2813.0,55.183,1.233,19.886,15.549,17.67,171.854,2813.168,6297.959,8692585.499,1380.223,0.426,92.179,2,201.863,15.549,17.67,1.366,88.096,0,0,15,13
2834,C,8,12,85.029,92608.109,0.939,31,292892.695,245.054,392417.76,1.313,60097.836,46,517519.774,0.66,3020.0,56.942,1.091,18.179,16.9,19.525,170.376,3037.521,6552.403,7501757.724,1144.887,0.58,73.023,2,157.5,16.9,19.525,0.988,68.426,0,0,15,13
